Path,Cycles(s),BR_INST_RETIRED,BR_MISS_PRED_RETIRED,CPU_CLK_UNHALTED,INST_RETIRED,LLC_MISSES:0x41,LLC_REFS:0x4f,arith:fpu_div_active,l1d:0x1,l2_rqsts:0x1,l2_rqsts:0x3,l2_rqsts:0x8,l2_rqsts:0x20,mem_trans_retired:0x2,mem_uops_retired:all_stores,misalign_mem_ref:0x1,misalign_mem_ref:0x2,resource_stalls:any,uops_dispatched:core
15,19600,6956932,9581,127042996,189651674,315696,2062738,2789024,8546717,6338162,7447975,529111,18540,22403791,24736276,0,0,57289473,257989118
15,19700,15297120,8846,106051763,188332077,609828,1930190,7751472,8667173,5529145,7005827,398137,24426,27469424,27082342,0,0,48441138,296259884
15,19800,7692245,10023,127107028,218144333,492957,1916867,3428712,10385593,7607376,8664478,662235,19715,26884637,26736479,9,0,51700054,226055493
15,19900,12720522,10749,121811275,186693761,413186,1913656,5017037,7410106,5088148,6755506,229235,25844,26406550,27388236,0,0,52401475,287991477
15,20000,12097797,8575,110988279,221928609,670250,2041870,5853879,10825177,6817653,7870495,481404,27383,32238778,29711720,0,0,46836879,245730686
15,20100,7158600,10667,127043249,188607263,330476,2058295,2392655,8099890,6002652,7238997,477441,19224,23122416,25871895,0,0,54903832,264905176
15,20200,14741907,9441,105938835,184265460,580278,1944355,7606212,8610277,5614322,7196002,395856,23396,28302693,27552971,18,9,47235499,286186049
15,20300,7594370,9964,126964251,215482272,458177,1887710,3261744,10570307,7832615,8668787,718119,19381,26099052,26367979,0,0,55324210,221840030
15,20400,14274154,10523,119219452,189173627,459033,1938097,5621539,7249631,4790356,6496764,183256,22226,26866982,27244802,0,0,51324071,294945202
15,20500,10916867,10261,113761450,221508898,651351,1992866,5062812,10740278,6847346,8148175,515359,23418,31963770,30352775,0,0,48281487,234664552
15,20600,8222330,10008,127047401,189978082,362516,2019025,2989713,8013821,5822645,7295684,419340,18778,23036229,25628931,0,0,56307293,262946597
15,20700,14062968,8692,105943151,195024248,625330,1904949,7052640,9769704,6122944,7212133,430666,23296,29379808,29211248,0,0,47664839,282408129
15,20800,6282945,10017,126941227,212055138,396797,1974750,2809728,9905500,7467954,8414901,672933,19093,25328352,26430460,0,0,54895773,230325384
15,20900,12892014,10017,116363794,183320814,394269,1819533,6255966,7264009,4964328,6505473,233946,25677,26430845,26313840,0,0,52685628,286566523
15,21000,9574007,8922,115869462,174080885,610330,2044566,4015173,9625001,6115137,7247789,531082,23008,25016455,23106591,0,9,39363138,255495769
15,21100,6048295,8637,127079738,215735723,283378,1644481,3582972,8343134,6553374,7838979,553137,18805,27870780,29885743,0,0,59520919,254055271
15,21200,13356411,9805,106042351,163931360,575430,2107235,4764827,8224408,5279673,6701624,400446,27158,25443163,26105327,0,0,48166442,257111533
15,21300,10579487,9593,126957370,242162271,498671,1938432,4920229,11091281,7603299,8558996,393400,22365,27798835,27154080,0,0,54632359,259638289
15,21400,9321290,9444,114453478,164901772,303594,1809064,2931613,6811549,5204782,7223757,376400,23472,27190407,27992614,0,0,52519634,279708511
15,21500,15177212,9967,118645944,212859925,789876,2324501,7355728,10606460,6670478,7577184,469468,21892,27906942,25041803,0,0,42946920,257508128
15,21600,5616092,8276,126952669,213619405,277082,1658497,3624105,8402922,6669729,7789057,574349,20484,27910692,30345879,0,0,60638026,249329773
15,21700,13754350,10269,105884952,167921792,630617,2183351,5050307,8480587,5195789,6612427,364611,23292,25693815,26197515,0,9,46148803,255727541
15,21800,10775510,11545,126948859,238678540,489673,1908877,4972141,10708189,7397699,8346443,447493,22090,27751448,27222942,0,0,54523393,267508183
15,21900,9850300,9998,112503859,159561846,312882,1754413,3163304,6977552,5275876,6948939,516560,23328,26699936,27640439,0,0,54009242,276239218
15,22000,13099858,10706,120423266,225973014,716411,2237136,6574332,11351426,7237663,8498743,588469,22167,26355757,24572539,36,9,44847913,250943254
15,22100,5276467,8916,127121842,199352745,263369,1709363,3187545,7463373,5982415,7408621,416579,20016,27554520,29823993,0,0,55825572,262597027
15,22200,15422405,9579,105966564,175998763,698272,2216644,5873902,9109864,5319435,6557077,421956,23013,26424586,26387255,0,0,44734667,254087725
15,22300,9001235,10160,126859877,233230774,379121,1800122,4193088,10212955,7645630,8504107,485562,18243,28649130,29255367,9,0,58593127,258354016
15,22400,11629138,9827,110396282,164780862,389349,1895925,3809146,7029725,5015996,6777191,425850,28085,26626810,26940614,9,0,51923736,282510981
15,22500,13118550,9867,122587194,229703377,677723,2125531,6260054,11168960,7300104,8638587,550033,24498,26680849,24777787,0,9,45365113,249084693
15,22600,4601599,8668,127040480,187973210,257567,1723169,3064639,7204620,5881128,7307293,382436,20520,28633611,30576735,0,0,56495051,259342005
15,22700,15181031,10210,105938464,180522043,740175,2238501,6370481,9926503,5535980,6706853,397271,26928,26713667,26290745,0,9,43045819,248678160
15,22800,8339402,8415,126977218,231058331,384731,1857548,3852324,9916291,7229581,8018903,482970,19107,27356148,28190231,0,0,59691108,262210528
15,22900,12779089,10548,107835714,158316140,424208,1870581,4247202,7039527,4946751,6891725,381271,23278,26540552,27125362,0,0,51073447,282565952
15,23000,11411495,10408,125081697,239920110,603002,2064010,5624512,11295945,7877772,9021167,531860,24363,27776823,25853280,0,0,49309062,240857329
15,23100,5294870,9466,125504053,179664024,257789,1759729,2824587,7127617,5723043,7066965,293170,20160,27183606,29211139,0,0,55207306,263223966
15,23200,14814354,9700,107382584,192082979,747431,2233130,6718940,10311309,5970625,7100432,414758,22486,27276675,26059266,0,0,43355868,250591700
15,23300,5883662,9145,127045582,214339260,297051,1803173,3533137,8865891,6908241,7849374,557362,20394,26230895,27947262,9,9,60382427,250554011
15,23400,13476272,10525,105940588,161059894,479335,1978337,4550428,7466872,4941235,7054772,356811,28580,26592225,26799041,0,0,51754746,279474007
15,23500,11271180,9664,126994564,236956542,590263,1948159,5517956,10999244,7835746,8894961,484528,20025,27447412,25881530,18,0,48675217,243014175
15,23600,7141642,9772,123528017,176295142,262414,1823245,2786888,6815240,4925125,6648771,325726,21667,27088926,29107691,0,0,53958192,271985507
15,23700,14890079,9470,109158729,199937452,816288,2262310,7370724,10656331,6564144,7339631,477774,26604,29595003,27110348,0,0,42455632,261132066
15,23800,6072573,8446,127033463,218464140,304674,1826628,3467418,8976501,6909006,7841739,566844,18423,25646558,27865599,0,0,59424266,255332912
15,23900,13719192,10173,105938923,162506206,511175,2009206,4596315,7603340,4942035,6775787,397948,24754,26037228,26697497,9,9,49794854,272951270
15,24000,12177402,10164,127059553,242940039,593152,2004890,5730890,11503300,8030813,8967295,459505,23769,28056124,26928154,0,0,49525903,258772135
15,24100,8086138,9546,120468232,178249096,325843,1780763,3564003,6984056,4990658,6448677,432840,21384,26507796,27958465,0,0,54502788,268131160
15,24200,14364924,10862,112021709,211995379,712061,2156015,6967666,10499001,6830782,7946970,525409,32292,28738948,27502073,0,0,45688939,247731373
15,24300,4761492,8919,126966926,201686117,272169,1835665,3659439,7964364,6050450,7382041,439131,18225,25090961,27461120,0,0,57516075,257323325
15,24400,15783142,9974,105794479,167792631,659988,2081835,5554685,8318592,5188001,6675906,413698,23580,26531022,26221980,0,0,47932030,274738698
15,24500,8850435,9902,127012567,237491040,438684,1887756,4345046,10637784,7781577,8704283,427967,18108,27615961,27532757,0,0,53924135,243208817
15,24600,11189255,10132,117597743,174612303,348893,1814292,3410394,6741093,4783158,6517288,338259,25897,27065757,27506240,0,0,50315281,288774476
15,24700,14091757,10767,115356957,211959557,799108,2290240,7106658,11259236,7102342,7961324,426338,22284,28601438,26438058,0,9,43572351,256266435
15,24800,7077140,8252,125981371,183205124,374919,1256247,3452023,7537917,5426862,6217668,379383,20677,23841000,24081136,0,0,51583334,284136787
15,24900,3788590,3894,104352252,122079727,397347,916141,4632756,7226887,5573060,5868734,282358,14868,20357751,14702993,0,0,33738257,313146339
15,25000,3603727,4624,125091474,138757315,181883,943855,4706744,6833699,5582619,5863904,283308,9630,16449228,13002021,0,0,32256737,334341445
15,25100,6249231,5724,113059334,130538177,162552,933442,3107723,5315202,4168458,5205826,356556,12798,19547876,11240631,0,9,28508803,356872092
15,25200,7865846,5445,116392982,145362966,421771,1049912,2214904,5633744,4111979,4968155,319436,14440,19217530,8441942,0,0,22631213,300261621
15,25300,4921183,5476,125064382,146110663,444894,965300,4185425,6713773,4518744,4815221,202356,13392,18827607,10668901,0,0,38937993,346054229
15,25400,2711372,3606,104257472,119998121,211296,859355,4720614,7195893,5866990,6434478,443767,12699,18701488,9722098,0,0,30416230,308658859
15,25500,5230967,5626,125130069,141979782,189425,1084316,3548202,6164634,4776416,5273333,246014,8721,17165604,8599371,9,0,28177262,346468385
15,25600,7978322,5315,110115283,136149585,343647,857772,2113271,4777173,3695982,4631360,347305,11785,20690210,10126088,0,0,27080775,359240607
15,25700,5624283,6821,120354486,165508408,369818,1627327,3167851,7563236,5445943,6712287,242751,20511,21733495,16313724,0,0,35801163,262255296
15,25800,18597853,11366,127030090,215605810,705717,2115634,5800077,7635632,4102472,5190210,430038,20457,24483736,25036433,0,0,50386416,305674274
15,25900,6392117,8229,105310459,171992323,349358,1556695,5361321,9953129,7685599,8707351,436545,20722,28733371,28392589,0,9,49857041,225796968
15,26000,11728324,12427,126229755,193193771,753073,2108263,3804936,9050586,5368426,5995102,415586,18130,19257151,20442540,0,0,51394316,291241451
15,26100,9315580,9195,108272208,193898645,396757,1540115,4576279,9249665,6675131,7786905,586543,22873,30749702,30999110,0,0,58714428,265219822
15,26200,11943473,10102,124374097,195031687,641886,2366736,4749026,8786751,5289478,6717544,402405,23184,22322991,21061874,9,9,44178288,242573847
15,26300,8606639,8736,126286786,218909554,350780,1585204,4132340,8701879,6703226,7791810,519077,21843,30386594,31882689,0,0,57211178,268549277
15,26400,12025290,9480,106501091,166211635,584580,2190374,4603779,8600074,5198945,6793594,445923,23130,25702675,25391163,0,0,44659621,236981180
15,26500,8842678,10500,126854079,228274381,419005,1878897,4322127,9884224,7110824,7830501,422295,19669,27033689,27550301,9,9,58590534,266126305
15,26600,13433382,9937,106098058,157106664,529937,1912673,4620840,7549665,4898487,6760584,430809,23814,25673952,26076381,0,0,51696472,279760605
15,26700,7402697,10023,126539949,223756324,433031,1896684,4384876,10373818,7662604,8882528,423686,20223,27357131,26599940,0,0,52275346,220616517
15,26800,15498253,11372,124285048,194516239,558818,2048320,4771513,7080709,3995854,5214161,407554,22464,25012656,26464537,0,0,49513996,300758873
15,26900,8325546,10998,108412742,207181564,505316,1888733,5248691,11131629,7988721,9398986,656318,23130,31078444,29774437,0,0,50026543,222910344
15,27000,10782354,10083,126847528,191303519,384770,2073427,5367530,7650431,4852164,5758087,214363,19732,23286280,25391674,0,0,53319075,278394653
15,27100,12560350,9086,105757211,194686575,654951,1840674,4422911,10287823,7100391,8665773,622827,22108,30454641,29797613,0,0,58810212,258952039
15,27200,4646758,8627,127072330,196933085,281643,1890182,4232449,8893811,6950775,8282444,368356,27751,24026235,23977288,0,0,45007256,240258064
15,27300,17808189,11226,121199576,204139876,739813,2090881,5315573,8523956,4706481,5804379,431480,26320,26822191,26522374,9,0,52652327,298670327
15,27400,5251249,7350,111613779,200905857,339168,1805844,3806168,9828859,7654884,9219876,622948,28192,29553684,30241513,0,0,47951291,217822800
15,27500,15321840,11146,127017818,201373817,564350,2128460,6313322,8031506,4370407,5443426,327638,18688,23185035,24351644,0,0,51932704,291852954
15,27600,8334294,8064,105843314,194392847,480532,1778433,3554930,10015465,7666248,9227141,612608,26415,30905399,30525111,9,8,55436298,245799364
15,27700,11131785,9581,126956546,191055902,410629,2107833,6651173,8835259,6174577,7137064,199401,19611,22919350,23223774,0,0,48733334,251802414
15,27800,12224185,9789,118522116,206878914,591590,1768799,3151408,9041877,5985638,7393089,582932,24736,30543241,30557010,0,0,60702732,269041042
15,27900,6688998,8494,114022174,184321227,286800,1940609,5534125,8875202,6591976,8169887,264577,27279,25902029,25227792,0,8,43459104,232783112
15,28000,14800644,11225,127001036,229428748,701053,1982410,4790962,9149675,5397750,6319062,524691,32674,26407225,27458584,0,0,58600980,275805572
15,28100,5149005,7235,105801442,160091663,257316,1766141,3623010,8375516,6960545,8552782,354344,23274,27212660,28134521,0,0,49866090,244158001
15,28200,16662692,10919,126865552,224415497,748557,2119509,6188423,9883485,5738203,6457268,419980,20272,24965143,24552903,0,0,49938191,275700266
15,28300,7491183,8938,115600584,178406479,279665,1711889,2790472,7975690,6462556,8181713,505481,23562,28255252,29308353,0,0,57576362,254224033
15,28400,13877812,9525,117112284,201403867,693060,2223949,7141201,9468324,5925956,7251284,385353,27702,27315301,25589839,0,0,41698031,258563294
15,28500,7419326,9295,126966687,206714510,396307,1868934,2237385,8874290,6343457,7378752,590736,23899,26177044,28584931,9,8,60742820,249181182
15,28600,13601517,8397,105860016,181257508,526811,1973150,7200391,8630089,5734290,7187774,337322,23445,27639613,27662200,0,0,45142563,267496766
15,28700,8390221,9643,126804240,216176308,498686,1962945,3148487,10201637,7140418,7977256,636149,21559,25217737,25612813,18,26,56786947,240640688
15,28800,13597934,9793,113433988,178815699,405503,1819116,6136550,7393392,5354448,7174055,248333,30604,27286604,27161216,0,0,51797591,293975244
15,28900,8765085,8849,119219463,214109431,613012,1987599,4128246,10433621,7173972,8231846,601584,26815,28219736,27266315,0,0,51215209,211206327
15,29000,11895523,10611,126944350,193031709,490859,2107330,4365780,7529165,4949532,6619360,211403,21681,24010640,25789068,0,0,51260337,285591598
15,29100,11236441,8398,105754075,195645057,569245,1865548,5775358,10064539,6677845,7544370,489939,22797,30429038,30146072,9,8,48540919,244806516
15,29200,11125003,11329,126918995,187430304,541289,2331269,4253844,8174471,5242717,6726986,329938,21883,20992597,21496679,9,0,50566708,273354887
15,29300,10115994,8887,110994501,206429710,427955,1505911,5236771,9536288,6895482,8137115,558896,22401,31864534,31646881,9,8,57743393,274067038
15,29400,8294313,9384,121558696,181200939,416784,2165466,3232798,8315238,5902182,7445116,529700,21109,23662115,23258300,0,0,46484361,217939483
15,29500,14607825,12008,126848290,233358480,635871,1906854,6336472,9336613,6065764,7055585,308226,20974,27879385,28302652,0,0,54860771,296299927
15,29600,5790689,8802,105847553,159682618,289034,1871945,2446959,8455581,6426080,8040670,545612,23908,28303209,29523629,0,0,47241892,216620782
15,29700,15545016,10179,126720691,227388767,724932,2259135,7039259,10139010,6169299,6766357,286240,19723,23633166,23281782,9,0,52866673,298936174
15,29800,5614636,8671,108187694,158360551,257076,1534177,2159376,7420626,6287817,8317767,577688,26235,29652423,31045456,0,0,57141366,252981870
15,29900,14924971,9918,124297421,219260977,749354,2293555,7079487,10592311,6580559,7510625,484194,22234,24809843,22282120,0,0,43585637,257781325
15,30000,5557907,8893,125862943,202620892,267999,1589011,3090575,7406290,6115414,7373017,478097,22144,28554057,31146838,0,0,59341813,255847195
15,30100,14347230,9873,106754043,182640485,675073,2210897,6210439,9896483,5739320,7044947,389912,23058,26560265,25741882,0,0,43537860,247758231
15,30200,6779056,8758,126991948,213458710,302684,1797582,3862785,8723650,6774392,7873875,538782,20389,26555945,28019461,0,0,58308397,260553108
15,30300,14767112,10050,105829257,165973821,619845,1990465,4936706,7916441,5026305,6723975,368440,30442,25764600,25775372,0,0,52100642,282410914
15,30400,8649066,8745,126704183,240132346,450872,1875763,4679200,10724051,7925761,9187932,571348,22657,29036538,28120513,0,0,51279504,230488250
15,30500,11110606,9599,124008686,184185708,392689,1922418,3732332,6761288,4615209,5867296,298975,22198,25516244,26892830,0,0,52787562,281490291
15,30600,11988597,9297,108747810,206812077,630130,2022191,5950178,11065754,7387990,8603638,595048,25470,30265688,28806125,18,8,46347267,243144508
15,30700,5378997,9071,126965217,194294206,273878,1893596,4510935,8038669,5913410,6944485,286893,19323,24114536,25857531,0,0,56591683,261098808
15,30800,15312564,10327,105688752,175534320,744284,2072309,4981958,9031285,5494373,6986428,425336,23310,27804212,27252925,0,0,54129256,270786566
15,30900,6260315,9062,126787721,220228763,320402,1795220,3908142,9694472,7703351,8925186,529688,20803,25942871,26560242,0,0,48136524,237177669
15,31000,12438746,10694,120648152,176207999,416748,1954799,4889410,7511651,4735268,6263190,428757,20677,22509004,22847319,0,0,53352250,281735271
